commit_loss,epoch,recon_loss,step,train_loss,val_commit_loss,val_loss,val_recon_loss
0.00023087846057023853,1,0.0467226542532444,599,0.046953532844781876,,,
0.0002451431646477431,1,0.044697798788547516,609,0.0449429415166378,,,
0.0002412535104667768,1,0.046343352645635605,619,0.0465846061706543,,,
0.0002222921757493168,1,0.040942467749118805,629,0.041164759546518326,,,
0.00022189658193383366,1,0.044513851404190063,639,0.04473574832081795,,,
0.00022724908194504678,1,0.04397601634263992,649,0.0442032665014267,,,
0.00020278025476727635,1,0.03947419300675392,659,0.0396769717335701,,,
0.00023166830942500383,1,0.04418936371803284,669,0.044421032071113586,,,
0.00022349486243911088,1,0.04153019189834595,679,0.04175368696451187,,,
0.0002100339625030756,1,0.041613951325416565,689,0.041823986917734146,,,
0.00023237292771227658,1,0.042260218411684036,699,0.042492590844631195,,,
0.00021558562002610415,1,0.039568472653627396,709,0.039784058928489685,,,
0.0001915058383019641,1,0.040400005877017975,719,0.040591511875391006,,,
0.00020426519040483981,1,0.039498262107372284,729,0.03970252722501755,,,
0.00016797876742202789,1,0.03543361276388168,739,0.03560158982872963,,,
0.00020366004901006818,1,0.03961073234677315,749,0.03981439396739006,,,
0.00019264797447249293,1,0.03771283105015755,759,0.037905480712652206,,,
0.0002492222411092371,1,0.042029619216918945,769,0.04227884113788605,,,
0.00021099467994645238,1,0.03904996067285538,779,0.03926095366477966,,,
0.00017108593601733446,1,0.03771546855568886,789,0.03788655623793602,,,
0.00018068982171826065,1,0.0396728515625,799,0.0398535430431366,,,
0.00019782020535785705,1,0.037863295525312424,809,0.03806111589074135,,,
0.00017337544704787433,1,0.037226200103759766,819,0.03739957511425018,,,
0.00016817476716823876,1,0.038535941392183304,829,0.03870411589741707,,,
0.00018193719733972102,1,0.03981691226363182,839,0.039998847991228104,,,
0.00016594360931776464,1,0.03633185103535652,849,0.03649779409170151,,,
0.00015429967606905848,1,0.03469335287809372,859,0.03484765440225601,,,
0.00014912673213984817,1,0.034994643181562424,869,0.03514377027750015,,,
0.00016484961088281125,1,0.034791987389326096,879,0.034956835210323334,,,
0.0001750504015944898,1,0.034698374569416046,889,0.03487342596054077,,,
0.0001655149826547131,1,0.036982327699661255,899,0.03714784234762192,,,
0.00015983359480742365,1,0.03537634387612343,909,0.03553617745637894,,,
0.00015481947048101574,1,0.03475962579250336,919,0.034914445132017136,,,
0.0001701574947219342,1,0.03617353364825249,929,0.036343690007925034,,,
0.00020154318190179765,1,0.03782900050282478,939,0.03803054243326187,,,
0.00016990883159451187,1,0.036472953855991364,949,0.03664286434650421,,,
0.00018428952898830175,1,0.035859666764736176,959,0.036043956875801086,,,
0.00016111007425934076,1,0.03314086049795151,969,0.03330197185277939,,,
0.00016549229621887207,1,0.034975774586200714,979,0.035141266882419586,,,
0.00015847489703446627,1,0.03597576916217804,989,0.03613424301147461,,,
0.0001648782636038959,1,0.035334229469299316,999,0.03549910709261894,,,
0.00016612635226920247,1,0.035722993314266205,1009,0.035889118909835815,,,
0.00018452710355632007,1,0.0356571190059185,1019,0.035841647535562515,,,
0.00015383084246423095,1,0.0329250767827034,1029,0.033078908920288086,,,
0.00016165255510713905,1,0.03351662680506706,1039,0.03367827832698822,,,
0.00015818759857211262,1,0.035077616572380066,1049,0.035235803574323654,,,
0.0001502933882875368,1,0.03317417949438095,1059,0.0333244726061821,,,
0.00015411595813930035,1,0.0340135283768177,1069,0.03416764363646507,,,
0.00014852550521027297,1,0.03342146798968315,1079,0.03356999531388283,,,
,1,,1083,,0.0,0.03340497985482216,0.03340497985482216
