commit_loss,epoch,recon_loss,step,train_loss,val_commit_loss,val_loss,val_recon_loss
0.0003654469037428498,3,0.05840309336781502,1689,0.05876854062080383,,,
0.00038687902269884944,3,0.059990838170051575,1699,0.06037771701812744,,,
0.0003236430056858808,3,0.06303958594799042,1709,0.06336323171854019,,,
0.0003878958523273468,3,0.06363531202077866,1719,0.0640232115983963,,,
0.0003533505951054394,3,0.06269674748182297,1729,0.06305009871721268,,,
0.00029447380802594125,3,0.06113605201244354,1739,0.06143052503466606,,,
0.00039440992986783385,3,0.059359967708587646,1749,0.059754379093647,,,
0.0003579365729819983,3,0.06016400083899498,1759,0.060521937906742096,,,
0.0004164457495789975,3,0.06184763088822365,1769,0.06226407736539841,,,
0.00036008251481689513,3,0.061467621475458145,1779,0.061827704310417175,,,
0.0004350419621914625,3,0.06494457274675369,1789,0.06537961214780807,,,
0.00033513890230096877,3,0.06600019335746765,1799,0.06633533537387848,,,
0.00040151082794182,3,0.0651993453502655,1809,0.06560085713863373,,,
0.00047945111873559654,3,0.06510269641876221,1819,0.06558214873075485,,,
0.0004154524940531701,3,0.06316068768501282,1829,0.06357613950967789,,,
0.0003789310285355896,3,0.06108003482222557,1839,0.06145896762609482,,,
0.0004913766169920564,3,0.06667618453502655,1849,0.06716755777597427,,,
0.0003422945155762136,3,0.0683150440454483,1859,0.06865733861923218,,,
0.00032223062589764595,3,0.06793341040611267,1869,0.06825564056634903,,,
0.00038962136022746563,3,0.06511715799570084,1879,0.06550677865743637,,,
0.00031685095746070147,3,0.06442250311374664,1889,0.06473935395479202,,,
0.0004042048822157085,3,0.06602335721254349,1899,0.0664275586605072,,,
0.00048541315481998026,3,0.06856747716665268,1909,0.06905288994312286,,,
0.00038650378701277077,3,0.07164222747087479,1919,0.0720287337899208,,,
0.0004390418471302837,3,0.06660705804824829,1929,0.06704609841108322,,,
0.0003921437601093203,3,0.0612647570669651,1939,0.0616568997502327,,,
0.0004526268457993865,3,0.06923795491456985,1949,0.06969058513641357,,,
0.00048604997573420405,3,0.06556438654661179,1959,0.0660504400730133,,,
0.00047829331015236676,3,0.06475663930177689,1969,0.06523492932319641,,,
0.0004706825711764395,3,0.06399981677532196,1979,0.06447049975395203,,,
0.0005373947788029909,3,0.06381022185087204,1989,0.06434761732816696,,,
0.00048776427865959704,3,0.06925804913043976,1999,0.06974581629037857,,,
0.00048703968059271574,3,0.06371956318616867,2009,0.06420660018920898,,,
0.0005373177700676024,3,0.06658601760864258,2019,0.06712333858013153,,,
0.000527619500644505,3,0.0652570053935051,2029,0.06578462570905685,,,
0.0004721978330053389,3,0.06284554302692413,2039,0.06331773847341537,,,
0.0005230591050349176,3,0.06205509975552559,2049,0.06257815659046173,,,
0.0005420848610810935,3,0.06490892916917801,2059,0.0654510110616684,,,
0.0004907175316475332,3,0.06532926857471466,2069,0.06581998616456985,,,
0.0005054944194853306,3,0.06397151201963425,2079,0.06447700411081314,,,
0.0005520590930245817,3,0.06427828967571259,2089,0.06483034789562225,,,
0.000582350417971611,3,0.06416918337345123,2099,0.064751535654068,,,
0.0005934804794378579,3,0.06780384480953217,2109,0.06839732825756073,,,
0.0004892097203992307,3,0.06865010410547256,2119,0.06913931667804718,,,
0.00043901478056795895,3,0.07113546133041382,2129,0.07157447934150696,,,
0.0005490964977070689,3,0.07068868726491928,2139,0.07123778015375137,,,
0.0005697659798897803,3,0.07065494358539581,2149,0.07122471183538437,,,
0.0005334033048711717,3,0.07243812829256058,2159,0.07297153025865555,,,
,3,,2167,,0.0,0.06991046667098999,0.06991046667098999
0.0005773068987764418,4,0.07187701016664505,2169,0.07245431840419769,,,
0.0005295180599205196,4,0.07071572542190552,2179,0.07124524563550949,,,
0.0005170785007067025,4,0.06951196491718292,2189,0.07002904266119003,,,
0.0006175707094371319,4,0.06819107383489609,2199,0.0688086450099945,,,
0.0005998847773298621,4,0.0711100772023201,2209,0.07170996069908142,,,
0.0005437540821731091,4,0.06960345804691315,2219,0.07014720886945724,,,
0.0005818455829285085,4,0.06547874212265015,2229,0.06606058776378632,,,
0.0006281955866143107,4,0.06958425790071487,2239,0.0702124536037445,,,
0.0006267392309382558,4,0.07213006168603897,2249,0.0727568045258522,,,
0.0006362100248225033,4,0.06639963388442993,2259,0.06703584641218185,,,
0.0005850173183716834,4,0.07588276267051697,2269,0.07646778225898743,,,
0.00054018828086555,4,0.08515193313360214,2279,0.08569212257862091,,,
0.0006084408960305154,4,0.07175940275192261,2289,0.0723678469657898,,,
0.0006046679918654263,4,0.07839182019233704,2299,0.07899648696184158,,,
0.0005944090080447495,4,0.0802861824631691,2309,0.08088058978319168,,,
0.000533768383320421,4,0.07850728929042816,2319,0.07904105633497238,,,
0.0006036151316948235,4,0.07881233096122742,2329,0.0794159471988678,,,
0.000659248442389071,4,0.06817895919084549,2339,0.0688382089138031,,,
0.0007006142404861748,4,0.07398183643817902,2349,0.07468245178461075,,,
0.0007517198100686073,4,0.06767141819000244,2359,0.06842313706874847,,,
0.0007272771908901632,4,0.07163975387811661,2369,0.07236702740192413,,,
0.0006425546598620713,4,0.07896039634943008,2379,0.07960294932126999,,,
0.0006935802521184087,4,0.06607332080602646,2389,0.0667669028043747,,,
0.0005880745593458414,4,0.06815911084413528,2399,0.06874718517065048,,,
0.0006964928470551968,4,0.08003020286560059,2409,0.08072669804096222,,,
0.000672617694362998,4,0.0751061737537384,2419,0.0757787898182869,,,
0.0006463301833719015,4,0.0767468810081482,2429,0.07739321142435074,,,
0.0006048335344530642,4,0.07429223507642746,2439,0.07489706575870514,,,
0.0006529669044539332,4,0.07068763673305511,2449,0.07134060561656952,,,
0.0007271271315403283,4,0.07443683594465256,2459,0.07516396045684814,,,
0.0007577811484225094,4,0.07854118198156357,2469,0.0792989656329155,,,
0.0006987217930145562,4,0.0724281370639801,2479,0.07312685996294022,,,
0.0006969526875764132,4,0.077728271484375,2489,0.07842522114515305,,,
0.0007282270817086101,4,0.0747482031583786,2499,0.07547643035650253,,,
0.0006117936572991312,4,0.08223515003919601,2509,0.08284694701433182,,,
0.0005500335246324539,4,0.09008900821208954,2519,0.09063903987407684,,,
0.0006498322472907603,4,0.08866395056247711,2529,0.08931378275156021,,,
0.0006770729669369757,4,0.08134189993143082,2539,0.08201897144317627,,,
0.0006276779458858073,4,0.08819833397865295,2549,0.0888260155916214,,,
0.0008268386591225863,4,0.0747980996966362,2559,0.07562493532896042,,,
0.0007362437318079174,4,0.07894798368215561,2569,0.07968422770500183,,,
0.0006705378764308989,4,0.07830359786748886,2579,0.07897413522005081,,,
0.0008244470227509737,4,0.08072185516357422,2589,0.08154629915952682,,,
0.0008243501069955528,4,0.0766424611210823,2599,0.07746680825948715,,,
0.000793654122389853,4,0.07845906913280487,2609,0.07925271987915039,,,
0.0006474517867900431,4,0.0766042098402977,2619,0.07725166529417038,,,
0.0008132040384225547,4,0.07802408188581467,2629,0.07883728295564651,,,
0.0007554804906249046,4,0.07210753858089447,2639,0.07286302000284195,,,
0.0008875927305780351,4,0.08493666350841522,2649,0.08582425862550735,,,
0.0007815815624780953,4,0.07617265731096268,2659,0.07695423811674118,,,
0.0006839840789325535,4,0.07497652620077133,2669,0.07566051185131073,,,
0.0008107685134746134,4,0.07669467478990555,2679,0.0775054469704628,,,
0.0009712532628327608,4,0.07481659203767776,2689,0.07578784227371216,,,
0.0008245668141171336,4,0.08406677097082138,2699,0.08489133417606354,,,
0.0006960422033444047,4,0.07999468594789505,2709,0.08069072663784027,,,
,4,,2709,,0.0,0.07449688017368317,0.07449688017368317
0.0009621796198189259,5,0.08706013113260269,2719,0.08802231401205063,,,
0.0008277582237496972,5,0.0862036794424057,2729,0.08703143894672394,,,
0.0007546312408521771,5,0.08502321690320969,2739,0.08577784895896912,,,
0.0008699470781721175,5,0.08525867760181427,2749,0.08612862229347229,,,
0.0008247779915109277,5,0.07921899855136871,2759,0.08004377782344818,,,
0.0009115436114370823,5,0.0894971564412117,2769,0.09040869772434235,,,
0.0008654762641526759,5,0.07875706255435944,2779,0.0796225368976593,,,
0.0010169921442866325,5,0.07860163599252701,2789,0.07961862534284592,,,
0.0010320029687136412,5,0.07818937301635742,2799,0.07922137528657913,,,
0.0008937712991610169,5,0.0740709975361824,2809,0.07496476918458939,,,
0.0009599259356036782,5,0.07079195976257324,2819,0.07175188511610031,,,
0.0008336003520525992,5,0.07075142115354538,2829,0.0715850219130516,,,
0.000852509168908,5,0.0912041887640953,2839,0.09205669909715652,,,
0.0007601597462780774,5,0.08026453107595444,2849,0.08102469146251678,,,
0.0010233721695840359,5,0.07826650142669678,2859,0.07928987592458725,,,
0.0008703279308974743,5,0.07629454135894775,2869,0.07716486603021622,,,
0.0011271719122305512,5,0.07157529890537262,2879,0.07270246744155884,,,
0.000731698761228472,5,0.07915352284908295,2889,0.07988522201776505,,,
0.0008723775390535593,5,0.08298227936029434,2899,0.08385466039180756,,,
0.0010015892330557108,5,0.08380677551031113,2909,0.0848083645105362,,,
0.0009075862471945584,5,0.09400039166212082,2919,0.0949079766869545,,,
0.0010379388695582747,5,0.0880092903971672,2929,0.08904723078012466,,,
0.0009193719597533345,5,0.10100923478603363,2939,0.10192860662937164,,,
0.0009557909215800464,5,0.08110547810792923,2949,0.082061268389225,,,
0.001056393259204924,5,0.07476674020290375,2959,0.07582313567399979,,,
0.0008512290078215301,5,0.08933208882808685,2969,0.0901833176612854,,,
0.0009811174822971225,5,0.10264533013105392,2979,0.10362644493579865,,,
0.0010892413556575775,5,0.0767718032002449,2989,0.07786104083061218,,,
0.0008434766787104309,5,0.08064492791891098,2999,0.08148840814828873,,,
0.0008633998222649097,5,0.0886712446808815,3009,0.08953464776277542,,,
0.0008706746739335358,5,0.09398332983255386,3019,0.09485400468111038,,,
0.0010150341549888253,5,0.08590751141309738,3029,0.0869225487112999,,,
0.0008381016668863595,5,0.09508771449327469,3039,0.09592581540346146,,,
0.0009404897573404014,5,0.09470652788877487,3049,0.09564701467752457,,,
0.0008700093603692949,5,0.09375547617673874,3059,0.09462548792362213,,,
0.0009808166651055217,5,0.09280583262443542,3069,0.09378664940595627,,,
0.0008947742753662169,5,0.0838431790471077,3079,0.08473795652389526,,,
0.0009648205596022308,5,0.07182261347770691,3089,0.07278743386268616,,,
0.0011598040582612157,5,0.08843056112527847,3099,0.08959036320447922,,,
0.0009931318927556276,5,0.09359900653362274,3109,0.0945921391248703,,,
0.0009590074187144637,5,0.08916234970092773,3119,0.09012135863304138,,,
0.001112418482080102,5,0.09724821895360947,3129,0.09836063534021378,,,
0.0010239025577902794,5,0.10615994781255722,3139,0.10718385130167007,,,
0.001070703030563891,5,0.09303217381238937,3149,0.0941028743982315,,,
0.0010219342075288296,5,0.08344065397977829,3159,0.08446259051561356,,,
0.001331186038441956,5,0.08954183012247086,3169,0.09087301790714264,,,
0.001075089443475008,5,0.08560092747211456,3179,0.08667601644992828,,,
0.001136983628384769,5,0.08035239577293396,3189,0.08148937672376633,,,
0.001012276392430067,5,0.08692795038223267,3199,0.08794022351503372,,,
0.0010651170741766691,5,0.09032503515481949,3209,0.09139015525579453,,,
0.0011313353898003697,5,0.10084199905395508,3219,0.10197333246469498,,,
0.0010761930607259274,5,0.10584023594856262,3229,0.10691642761230469,,,
0.0009484655456617475,5,0.10470990836620331,3239,0.10565837472677231,,,
0.0012484166072681546,5,0.09693216532468796,3249,0.09818058460950851,,,
,5,,3251,,0.0,0.10494291037321091,0.10494291037321091
0.0011965531157329679,6,0.10915585607290268,3259,0.11035241186618805,,,
0.0010013992432504892,6,0.09162827581167221,3269,0.09262967854738235,,,
0.0012870446080341935,6,0.09054242074489594,3279,0.09182946383953094,,,
0.0011807591654360294,6,0.0857398509979248,3289,0.0869206115603447,,,
0.0010002820054069161,6,0.10346285998821259,3299,0.10446314513683319,,,
0.0011302249040454626,6,0.10427220910787582,3309,0.10540243238210678,,,
0.0011254171840846539,6,0.10622939467430115,3319,0.10735481232404709,,,
0.0010994584299623966,6,0.10327211022377014,3329,0.1043715700507164,,,
0.0010514650493860245,6,0.09806670993566513,3339,0.099118173122406,,,
0.0010594399645924568,6,0.10792276263237,3349,0.10898220539093018,,,
0.0010547402780503035,6,0.11148688197135925,3359,0.11254162341356277,,,
0.0010431664995849133,6,0.12032287567853928,3369,0.12136603891849518,,,
0.0010866724187508225,6,0.09573286771774292,3379,0.09681954234838486,,,
0.0010412902338430285,6,0.10755925625562668,3389,0.10860054939985275,,,
0.0010511287255212665,6,0.10379498451948166,3399,0.10484611243009567,,,
0.0012032968224957585,6,0.12691962718963623,3409,0.12812292575836182,,,
0.0011156935943290591,6,0.10792224109172821,3419,0.10903793573379517,,,
0.0009929501684382558,6,0.09763642400503159,3429,0.09862937778234482,,,
0.0012197194155305624,6,0.08937852084636688,3439,0.09059824049472809,,,
0.0010539082577452064,6,0.09057200700044632,3449,0.09162591397762299,,,
0.0011453514453023672,6,0.09733717143535614,3459,0.09848251938819885,,,
0.0010645475704222918,6,0.08949601650238037,3469,0.09056056290864944,,,
0.0014014699263498187,6,0.10788556933403015,3479,0.10928703844547272,,,
0.0013163109542801976,6,0.10857348889112473,3489,0.10988979786634445,,,
0.0010723338928073645,6,0.09332506358623505,3499,0.0943973958492279,,,
0.0010665790177881718,6,0.0996340960264206,3509,0.10070067644119263,,,
0.0012033431557938457,6,0.10280079394578934,3519,0.1040041372179985,,,
0.0011099016992375255,6,0.10843856632709503,3529,0.10954846441745758,,,
0.0010946390684694052,6,0.1098022535443306,3539,0.11089689284563065,,,
0.0012718288926407695,6,0.1066608726978302,3549,0.10793270170688629,,,
0.0010356345446780324,6,0.09912516176700592,3559,0.10016079992055893,,,
0.0009884468745440245,6,0.09736272692680359,3569,0.09835117310285568,,,
0.0009918480645865202,6,0.09862332791090012,3579,0.099615179002285,,,
0.0011228169314563274,6,0.09868358075618744,3589,0.09980639815330505,,,
0.001158848637714982,6,0.10249193012714386,3599,0.1036507785320282,,,
0.0012365691363811493,6,0.10675004124641418,3609,0.10798661410808563,,,
0.001143333618529141,6,0.11599595844745636,3619,0.1171392947435379,,,
0.0010761204175651073,6,0.13203725218772888,3629,0.13311336934566498,,,
0.0011841701343655586,6,0.12549391388893127,3639,0.12667807936668396,,,
0.0013617934891954064,6,0.14416855573654175,3649,0.1455303430557251,,,
0.0011688802624121308,6,0.1336241513490677,3659,0.13479302823543549,,,
0.0013203935232013464,6,0.14260049164295197,3669,0.1439208835363388,,,
0.0010855712462216616,6,0.13033689558506012,3679,0.13142246007919312,,,
0.001137396553531289,6,0.1364527940750122,3689,0.1375901848077774,,,
0.001000336604192853,6,0.13041482865810394,3699,0.13141515851020813,,,
0.0011452523758634925,6,0.11330702155828476,3709,0.11445227265357971,,,
0.001393664162606001,6,0.08326485753059387,3719,0.08465851843357086,,,
0.0014159992570057511,6,0.08613654971122742,3729,0.08755254745483398,,,
0.0013640833785757422,6,0.08499151468276978,3739,0.08635559678077698,,,
0.001467872760258615,6,0.08716688305139542,3749,0.08863475918769836,,,
0.0014012294122949243,6,0.09096495062112808,3759,0.09236618131399155,,,
0.0013143608812242746,6,0.0882922112941742,3769,0.08960657566785812,,,
0.0014026182470843196,6,0.08353807032108307,3779,0.08494068682193756,,,
0.0012374846264719963,6,0.09261205047369003,3789,0.0938495323061943,,,
,6,,3793,,0.0,0.10443660616874695,0.10443660616874695
0.0013803044566884637,7,0.12054674327373505,3799,0.12192704528570175,,,
0.0013476505409926176,7,0.11599019169807434,3809,0.11733784526586533,,,
0.0013184290146455169,7,0.11431810259819031,3819,0.11563653498888016,,,
0.0013269043993204832,7,0.1074235811829567,3829,0.10875048488378525,,,
0.001324557582847774,7,0.1242406815290451,3839,0.12556524574756622,,,
