commit_loss,epoch,recon_loss,step,train_loss,val_commit_loss,val_loss,val_recon_loss
0.00030491617508232594,3,0.060171421617269516,2009,0.060476336628198624,,,
0.000319834565743804,3,0.06356611847877502,2019,0.06388594955205917,,,
0.00030807824805378914,3,0.06329399347305298,2029,0.06360207498073578,,,
0.00028443813789635897,3,0.05732286348938942,2039,0.05760730057954788,,,
0.00029405223904177547,3,0.061773065477609634,2049,0.06206711754202843,,,
0.00032024679239839315,3,0.06561673432588577,2059,0.06593698263168335,,,
0.00032212608493864536,3,0.058157045394182205,2069,0.05847917124629021,,,
0.00031011702958494425,3,0.06183062866330147,2079,0.06214074417948723,,,
0.00033607182558625937,3,0.06244631111621857,2089,0.06278238445520401,,,
0.0003449764917604625,3,0.05983586981892586,2099,0.060180846601724625,,,
0.000367297645425424,3,0.061579879373311996,2109,0.06194717809557915,,,
0.0003156417515128851,3,0.058260150253772736,2119,0.058575790375471115,,,
0.00032299390295520425,3,0.06351926177740097,2129,0.06384225934743881,,,
0.0003724461712408811,3,0.0630548968911171,2139,0.06342734396457672,,,
0.0003582069184631109,3,0.06422528624534607,2149,0.06458349525928497,,,
0.00032485471456311643,3,0.06178569421172142,2159,0.062110550701618195,,,
,3,,2167,,0.0,0.06489641219377518,0.06489641219377518
0.0003478051512502134,4,0.0673569068312645,2169,0.0677047148346901,,,
0.0003362564311828464,4,0.06264644861221313,2179,0.0629827082157135,,,
0.0003138657775707543,4,0.06225588545203209,2189,0.0625697523355484,,,
0.0003959911991842091,4,0.0651823878288269,2199,0.06557837873697281,,,
0.0004052184522151947,4,0.06190747395157814,2209,0.062312692403793335,,,
0.0003552422858774662,4,0.058351218700408936,2219,0.058706462383270264,,,
0.0003750125179067254,4,0.060143280774354935,2229,0.0605182945728302,,,
0.0004157083167228848,4,0.06371533870697021,2239,0.06413104385137558,,,
0.0003782651911024004,4,0.06321445852518082,2249,0.06359272450208664,,,
0.0003910137165803462,4,0.0635727196931839,2259,0.06396373361349106,,,
0.0003963888739235699,4,0.06504654139280319,2269,0.06544292718172073,,,
0.0003472931566648185,4,0.060852162539958954,2279,0.061199456453323364,,,
0.0003765677975025028,4,0.06219571456313133,2289,0.06257228553295135,,,
0.00042835663771256804,4,0.061321746557950974,2299,0.061750102788209915,,,
0.0003538202145136893,4,0.06308945268392563,2309,0.06344327330589294,,,
0.0003167616669088602,4,0.06624864786863327,2319,0.06656540930271149,,,
0.0004004004877060652,4,0.062010832130908966,2329,0.06241123378276825,,,
0.0003768887836486101,4,0.06433472782373428,2339,0.06471161544322968,,,
0.00042614919948391616,4,0.06929481029510498,2349,0.06972096115350723,,,
0.00040420584264211357,4,0.07223457843065262,2359,0.07263878732919693,,,
0.00040179319330491126,4,0.07170886546373367,2369,0.07211066037416458,,,
0.0003939302987419069,4,0.06458842754364014,2379,0.0649823546409607,,,
0.00035827516694553196,4,0.06691072881221771,2389,0.06726900488138199,,,
0.0003591130953282118,4,0.06486031413078308,2399,0.06521942466497421,,,
0.00041125129791907966,4,0.07393708825111389,2409,0.0743483379483223,,,
0.00039755337638780475,4,0.07349877804517746,2419,0.07389633357524872,,,
0.0004222219286020845,4,0.07350492477416992,2429,0.0739271491765976,,,
0.00037519409670494497,4,0.06774545460939407,2439,0.06812065094709396,,,
0.000431190273957327,4,0.067288339138031,2449,0.06771952658891678,,,
0.0004402157792355865,4,0.06499186903238297,2459,0.06543208658695221,,,
0.0005028622108511627,4,0.06480120122432709,2469,0.06530406326055527,,,
0.0004208508471492678,4,0.06745170056819916,2479,0.067872554063797,,,
0.0004297976556699723,4,0.06794694066047668,2489,0.06837673485279083,,,
0.0004660073609557003,4,0.06654378771781921,2499,0.06700979173183441,,,
0.0004168016603216529,4,0.06886325776576996,2509,0.06928005814552307,,,
0.00036227318923920393,4,0.06580866128206253,2519,0.06617093086242676,,,
0.0004414902359712869,4,0.06934888660907745,2529,0.06979037821292877,,,
0.00044390681432560086,4,0.06500215083360672,2539,0.06544605642557144,,,
0.00039151712553575635,4,0.06940318644046783,2549,0.06979470700025558,,,
0.00044429575791582465,4,0.06844719499349594,2559,0.0688914880156517,,,
0.0004581540124490857,4,0.07468560338020325,2569,0.07514375448226929,,,
0.0004081517399754375,4,0.06859484314918518,2579,0.06900299340486526,,,
0.00046440152800641954,4,0.07777269929647446,2589,0.07823710143566132,,,
0.00047868883120827377,4,0.06789037585258484,2599,0.0683690682053566,,,
0.0004941155202686787,4,0.06581325083971024,2609,0.06630736589431763,,,
0.00043133023427799344,4,0.06614158302545547,2619,0.06657291203737259,,,
0.0005013062036596239,4,0.06341683864593506,2629,0.06391814351081848,,,
0.00048585509648546576,4,0.07243017852306366,2639,0.07291603088378906,,,
0.0005652600084431469,4,0.06940346211194992,2649,0.06996872276067734,,,
0.0004903986700810492,4,0.0676579475402832,2659,0.06814834475517273,,,
0.0004924131790176034,4,0.06653686612844467,2669,0.06702928245067596,,,
0.0005906922742724419,4,0.06784594058990479,2679,0.0684366300702095,,,
0.0005843053222633898,4,0.07093498855829239,2689,0.07151929289102554,,,
0.0005201324238441885,4,0.06926165521144867,2699,0.06978178769350052,,,
0.0004612681223079562,4,0.06792488694190979,2709,0.06838615238666534,,,
,4,,2709,,0.0,0.073155477643013,0.073155477643013
0.0005917732487432659,5,0.07671478390693665,2719,0.07730655372142792,,,
0.0005458249361254275,5,0.068353071808815,2729,0.06889889389276505,,,
0.0005227666697464883,5,0.06961499154567719,2739,0.07013776153326035,,,
0.0005676516448147595,5,0.07960925996303558,2749,0.08017691224813461,,,
0.0005415116902440786,5,0.07003647089004517,2759,0.07057797908782959,,,
0.0005466350703500211,5,0.07532750815153122,2769,0.07587414234876633,,,
0.0005176975973881781,5,0.0693441852927208,2779,0.06986188143491745,,,
0.000645746651571244,5,0.08861653506755829,2789,0.08926228433847427,,,
0.0006456326809711754,5,0.07301630824804306,2799,0.0736619383096695,,,
0.0005952290957793593,5,0.07126027345657349,2809,0.07185550034046173,,,
0.0005884753772988915,5,0.07926175743341446,2819,0.07985023409128189,,,
0.0004388106754049659,5,0.0852147564291954,2829,0.08565356582403183,,,
0.0005966377211734653,5,0.07231587171554565,2839,0.07291250675916672,,,
0.00043888590880669653,5,0.07123691588640213,2849,0.07167579978704453,,,
0.0006610481068491936,5,0.07852395623922348,2859,0.07918500155210495,,,
0.0005627829814329743,5,0.08148951083421707,2869,0.08205229043960571,,,
0.0006987947272136807,5,0.07819139957427979,2879,0.07889019697904587,,,
0.0004901356878690422,5,0.07665251195430756,2889,0.07714264839887619,,,
0.0005857140058651567,5,0.07833213359117508,2899,0.07891784608364105,,,
0.0006243846728466451,5,0.08287259191274643,2909,0.08349697291851044,,,
0.0006196122849360108,5,0.0797591581940651,2919,0.08037877082824707,,,
0.000609839626122266,5,0.08273527026176453,2929,0.08334510773420334,,,
0.0006058333092369139,5,0.07373380661010742,2939,0.07433964312076569,,,
0.000633241783361882,5,0.07555470615625381,2949,0.07618794590234756,,,
0.0006340385880321264,5,0.07731407135725021,2959,0.07794810831546783,,,
0.0005688231904059649,5,0.07440198212862015,2969,0.0749708041548729,,,
0.0006988929235376418,5,0.07417214661836624,2979,0.07487104088068008,,,
0.0005970003549009562,5,0.07934975624084473,2989,0.07994675636291504,,,
0.0005261676269583404,5,0.07155837118625641,2999,0.07208453863859177,,,
0.0005935048102401197,5,0.06879223138093948,3009,0.06938573718070984,,,
0.0005654009873978794,5,0.06692957878112793,3019,0.06749498099088669,,,
0.0006249664584174752,5,0.07174753397703171,3029,0.07237250357866287,,,
0.00057950709015131,5,0.06840255856513977,3039,0.0689820647239685,,,
0.0006120800971984863,5,0.07218045741319656,3049,0.07279253751039505,,,
0.0006029292126186192,5,0.06814566254615784,3059,0.0687485933303833,,,
0.0006849909550510347,5,0.06604557484388351,3069,0.0667305663228035,,,
0.0005456465878523886,5,0.08334174007177353,3079,0.08388738334178925,,,
0.0005450737080536783,5,0.08106228709220886,3089,0.08160736411809921,,,
0.0006901104934513569,5,0.07681480795145035,3099,0.07750491797924042,,,
0.000677047180943191,5,0.07372421026229858,3109,0.07440125942230225,,,
0.0006677507772110403,5,0.07542168349027634,3119,0.07608943432569504,,,
0.0007207870949059725,5,0.08594349026679993,3129,0.08666427433490753,,,
0.0007003279752098024,5,0.07233564555644989,3139,0.07303597033023834,,,
0.0006405657040886581,5,0.07911856472492218,3149,0.0797591283917427,,,
0.000643888080958277,5,0.08363164216279984,3159,0.08427552878856659,,,
0.0007829469395801425,5,0.07257834076881409,3169,0.07336128503084183,,,
0.0006771382177248597,5,0.07160650193691254,3179,0.07228364050388336,,,
0.0006259999936446548,5,0.08101910352706909,3189,0.08164510130882263,,,
0.000616865698248148,5,0.07815439999103546,3199,0.07877126336097717,,,
0.0006778149981983006,5,0.07652153074741364,3209,0.07719934731721878,,,
0.0006585465162061155,5,0.07428374886512756,3219,0.07494229823350906,,,
0.0007037024479359388,5,0.07231297343969345,3229,0.07301667332649231,,,
0.0006991226691752672,5,0.06232231855392456,3239,0.06302144378423691,,,
0.0006793373031541705,5,0.07723589986562729,3249,0.0779152363538742,,,
,5,,3251,,0.0,0.0738346204161644,0.0738346204161644
0.0006798252579756081,6,0.07208695262670517,3259,0.07276678085327148,,,
0.0006251331651583314,6,0.06867934763431549,3269,0.06930448114871979,,,
0.0006791154737584293,6,0.07449085265398026,3279,0.07516996562480927,,,
0.000757260830141604,6,0.06971481442451477,3289,0.07047207653522491,,,
0.0006362056010402739,6,0.076382115483284,3299,0.07701832056045532,,,
0.0007228306494653225,6,0.0865667462348938,3309,0.08728957921266556,,,
0.0007400710019282997,6,0.07169093191623688,3319,0.07243100553750992,,,
0.0006340425461530685,6,0.07731379568576813,3329,0.07794784009456635,,,
0.0006349078612402081,6,0.08074717223644257,3339,0.08138208091259003,,,
0.0007270794012583792,6,0.0675300732254982,3349,0.0682571530342102,,,
0.0007965196273289621,6,0.07986515760421753,3359,0.08066167682409286,,,
0.0007008309476077557,6,0.07482165098190308,3369,0.07552248239517212,,,
0.0007728658383712173,6,0.07429632544517517,3379,0.07506918907165527,,,
0.0007143500843085349,6,0.07809741795063019,3389,0.07881176471710205,,,
0.0007069570128805935,6,0.08347059786319733,3399,0.08417755365371704,,,
0.0008049418684095144,6,0.07595907896757126,3409,0.07676401734352112,,,
0.0007409870158880949,6,0.07478681951761246,3419,0.07552780956029892,,,
0.0006993520073592663,6,0.07690363377332687,3429,0.07760298252105713,,,
0.0006961747421883047,6,0.0843321904540062,3439,0.08502836525440216,,,
0.0006652669399045408,6,0.07667630910873413,3449,0.07734157890081406,,,
0.000777602952439338,6,0.07966172695159912,3459,0.08043932914733887,,,
0.0006967594381421804,6,0.07218661159276962,3469,0.07288336753845215,,,
0.000860945088788867,6,0.07073339819908142,3479,0.07159434258937836,,,
0.0007799576851539314,6,0.07574586570262909,3489,0.07652582228183746,,,
0.0006739212549291551,6,0.07609745860099792,3499,0.07677137851715088,,,
0.0007438949542120099,6,0.07851316034793854,3509,0.0792570561170578,,,
0.0007217976963147521,6,0.08111678808927536,3519,0.08183858543634415,,,
0.0007236692472361028,6,0.08664128929376602,3529,0.08736495673656464,,,
0.0007102210074663162,6,0.09290327876806259,3539,0.09361349791288376,,,
0.0008356475154869258,6,0.1028205156326294,3549,0.10365616530179977,,,
0.0007290914072655141,6,0.09117450565099716,3559,0.09190359711647034,,,
0.0006779198301956058,6,0.10035107284784317,3569,0.10102899372577667,,,
0.0006844046292826533,6,0.10729455947875977,3579,0.10797896236181259,,,
0.0007062575314193964,6,0.09445728361606598,3589,0.09516353905200958,,,
0.0007838592864573002,6,0.08584009110927582,3599,0.08662395179271698,,,
0.0007708092452958226,6,0.08994133770465851,3609,0.09071214497089386,,,
0.0007435755105689168,6,0.08531436324119568,3619,0.08605793863534927,,,
0.0007326847990043461,6,0.09577172249555588,3629,0.09650440514087677,,,
0.0007318643038161099,6,0.09094316512346268,3639,0.09167502820491791,,,
0.0007755103288218379,6,0.0760192796587944,3649,0.07679478824138641,,,
0.0007772654644213617,6,0.07992301136255264,3659,0.08070027828216553,,,
0.0008156146504916251,6,0.07607727497816086,3669,0.07689289003610611,,,
0.000824949995148927,6,0.07489287853240967,3679,0.07571782916784286,,,
0.0007717013941146433,6,0.07614298909902573,3689,0.07691469043493271,,,
0.000796981155872345,6,0.08288601785898209,3699,0.08368299901485443,,,
0.0007784994086250663,6,0.07739277184009552,3709,0.0781712681055069,,,
0.0007928969571366906,6,0.08451252430677414,3719,0.08530542254447937,,,
0.0008347773691639304,6,0.08564214408397675,3729,0.08647692203521729,,,
0.0007552326424047351,6,0.08164659887552261,3739,0.0824018344283104,,,
0.0007595032802782953,6,0.08323819190263748,3749,0.0839976966381073,,,
0.0008146105683408678,6,0.07663226127624512,3759,0.07744687050580978,,,
0.0008221646421588957,6,0.08005359023809433,3769,0.08087575435638428,,,
0.0007476291502825916,6,0.08261191844940186,3779,0.08335954695940018,,,
0.0007863875944167376,6,0.09288103133440018,3789,0.0936674177646637,,,
,6,,3793,,0.0,0.08712831884622574,0.08712831884622574
0.0008261204930022359,7,0.08746101707220078,3799,0.08828713744878769,,,
0.0008400519145652652,7,0.0867060050368309,3809,0.08754605799913406,,,
0.0008872880134731531,7,0.09189271181821823,3819,0.09278000146150589,,,
0.000895581382792443,7,0.08784983307123184,3829,0.08874541521072388,,,
0.0009738770895637572,7,0.07769586145877838,3839,0.07866974174976349,,,
